0.469911187887,0.820491
0.264679163694,1.38751
0.241995304823,1.63383
0.388863652945,1.25783
0.380746483803,1.37248
0.237347662449,1.93269
0.757155776024,0.765208
0.734067320824,0.742841
0.698691606522,0.721813
0.648310303688,0.733363
0.611215591431,0.720154
0.579609513283,0.714749
0.552553653717,0.723362
0.518773674965,0.745799
0.489175438881,0.773189
0.483440637589,0.767924
0.453373551369,0.81638
0.436985105276,0.856181
